path:hsa01100,PTGDS
path:hsa01100,PTGIS
path:hsa01100,PTGS1
path:hsa01100,PTGS2
path:hsa01100,GALNT16
path:hsa01100,UGT2A2
path:hsa01100,RIMKLB
path:hsa01100,CARNS1
path:hsa01100,GPAM
path:hsa01100,GBA2
path:hsa01100,GBA3
path:hsa01100,G6PC2
path:hsa01100,PTS
path:hsa01100,PYCR1
path:hsa01100,ALDH18A1
path:hsa01100,PCYT2
path:hsa01100,PYGB
path:hsa01100,PYGL
path:hsa01100,PYGM
path:hsa01100,SQOR
path:hsa01100,ENOPH1
path:hsa01100,PRUNE1
path:hsa01100,KMT2C
path:hsa01100,PRODH2
path:hsa01100,QARS
path:hsa01100,BCAT1
path:hsa01100,QDPR
path:hsa01100,BCAT2
path:hsa01100,BCKDHA
path:hsa01100,BCKDHB
path:hsa01100,RENBP
path:hsa01100,ELOVL5
path:hsa01100,PPCDC
path:hsa01100,HPSE2
path:hsa01100,RPE
path:hsa01100,RPN1
path:hsa01100,RPN2
path:hsa01100,BDH1
path:hsa01100,RRM1
path:hsa01100,RRM2
path:hsa01100,ACSM3
path:hsa01100,SAT1
path:hsa01100,MSMO1
path:hsa01100,SC5D
path:hsa01100,SCD
path:hsa01100,SCP2
path:hsa01100,BHMT
path:hsa01100,SRR
path:hsa01100,SDHA
path:hsa01100,SDHB
path:hsa01100,SDHC
path:hsa01100,GALNT11
path:hsa01100,SDHD
path:hsa01100,OXCT2
path:hsa01100,RBKS
path:hsa01100,MCCC2
path:hsa01100,XYLT1
path:hsa01100,XYLT2
path:hsa01100,ACOT1
path:hsa01100,SETMAR
path:hsa01100,NSD1
path:hsa01100,CHST8
path:hsa01100,BLVRA
path:hsa01100,GALNT17
path:hsa01100,MTMR14
path:hsa01100,SGSH
path:hsa01100,BLVRB
path:hsa01100,ALDH8A1
path:hsa01100,NDST4
path:hsa01100,PLA2G2F
path:hsa01100,URAD
path:hsa01100,SHMT1
path:hsa01100,SHMT2
path:hsa01100,SMYD3
path:hsa01100,SI
path:hsa01100,IPPK
path:hsa01100,ST6GAL1
path:hsa01100,NMNAT1
path:hsa01100,ST3GAL1
path:hsa01100,ST3GAL2
path:hsa01100,ELOVL1
path:hsa01100,ST3GAL4
path:hsa01100,GNPNAT1
path:hsa01100,ETNPPL
path:hsa01100,ST3GAL3
path:hsa01100,ST8SIA1
path:hsa01100,LPIN3
path:hsa01100,AGXT2
path:hsa01100,NADK
path:hsa01100,PYCR3
path:hsa01100,GSTT2B
path:hsa01100,NME1-NME2
path:hsa01100,AACS
path:hsa01100,TRAK2
path:hsa01100,SMPD1
path:hsa01100,SMPD2
path:hsa01100,SMS
path:hsa01100,SORD
path:hsa01100,UAP1
path:hsa01100,SPAM1
path:hsa01100,BPGM
path:hsa01100,SPR
path:hsa01100,SQLE
path:hsa01100,AKR1D1
path:hsa01100,SRM
path:hsa01100,ELOVL4
path:hsa01100,SUOX
path:hsa01100,BST1
path:hsa01100,SUV39H1
path:hsa01100,BTD
path:hsa01100,TALDO1
path:hsa01100,TAT
path:hsa01100,TBXAS1
path:hsa01100,TDO2
path:hsa01100,TH
path:hsa01100,TK1
path:hsa01100,TK2
path:hsa01100,TKT
path:hsa01100,TM7SF2
path:hsa01100,TPH1
path:hsa01100,TPI1
path:hsa01100,TPO
path:hsa01100,TST
path:hsa01100,TSTA3
path:hsa01100,DHRS4L1
path:hsa01100,RPEL1
path:hsa01100,TYMS
path:hsa01100,TYR
path:hsa01100,ISPD
path:hsa01100,ACOD1
path:hsa01100,TYRP1
path:hsa01100,UGCG
path:hsa01100,UGDH
path:hsa01100,UGP2
path:hsa01100,UGT2B4
path:hsa01100,UGT2B7
path:hsa01100,UGT2B10
path:hsa01100,UGT2B15
path:hsa01100,UGT2B17
path:hsa01100,UGT8
path:hsa01100,UCK2
path:hsa01100,UMPS
path:hsa01100,UPP1
path:hsa01100,UQCRB
path:hsa01100,UQCRC1
path:hsa01100,UQCRC2
path:hsa01100,UQCRFS1
path:hsa01100,UQCRH
path:hsa01100,UROD
path:hsa01100,UROS
path:hsa01100,NSD2
path:hsa01100,XDH
path:hsa01100,CA1
path:hsa01100,CA2
path:hsa01100,CA3
path:hsa01100,CA4
path:hsa01100,CA5A
path:hsa01100,CA6
path:hsa01100,CA7
path:hsa01100,CA8
path:hsa01100,CA9
path:hsa01100,CA12
path:hsa01100,PRDM2
path:hsa01100,MOGS
path:hsa01100,CAD
path:hsa01100,VKORC1
path:hsa01100,GGCT
path:hsa01100,ALG8
path:hsa01100,ELOVL6
path:hsa01100,DCTPP1
path:hsa01100,ALG12
path:hsa01100,CHAC1
path:hsa01100,FKRP
path:hsa01100,ALDH5A1
path:hsa01100,THTPA
path:hsa01100,HSD17B8
path:hsa01100,B3GNT4
path:hsa01100,PLA2G7
path:hsa01100,CHPF
path:hsa01100,CERS4
path:hsa01100,ACSS3
path:hsa01100,GALNT14
path:hsa01100,PANK3
path:hsa01100,GALNT12
path:hsa01100,COLGALT1
path:hsa01100,PPCS
path:hsa01100,SUV39H2
path:hsa01100,ALG9
path:hsa01100,UGT2A3
path:hsa01100,EHMT1
path:hsa01100,AGMAT
path:hsa01100,CAMKMT
path:hsa01100,PIP4K2C
path:hsa01100,ALG13
path:hsa01100,LPCAT1
path:hsa01100,TUSC3
path:hsa01100,L2HGDH
path:hsa01100,SCD5
path:hsa01100,ELOVL7
path:hsa01100,DGLUCY
path:hsa01100,PANK2
path:hsa01100,PGAP1
path:hsa01100,PTGES2
path:hsa01100,UXS1
path:hsa01100,ASRGL1
path:hsa01100,HKDC1
path:hsa01100,HSD3B7
path:hsa01100,ITPKC
path:hsa01100,FLAD1
path:hsa01100,PNPLA3
path:hsa01100,COASY
path:hsa01100,PDHX
path:hsa01100,KMT2D
path:hsa01100,SETD7
path:hsa01100,NPL
path:hsa01100,PTDSS2
path:hsa01100,SGPP1
path:hsa01100,PLA2G12A
path:hsa01100,ACSBG2
path:hsa01100,ST6GALNAC5
path:hsa01100,HYI
path:hsa01100,FAHD1
path:hsa01100,TKTL1
path:hsa01100,ACOX2
path:hsa01100,ACOX3
path:hsa01100,ELOVL3
path:hsa01100,ADPGK
path:hsa01100,CHST9
path:hsa01100,UCK1
path:hsa01100,NUDT12
path:hsa01100,HYAL3
path:hsa01100,SETDB2
path:hsa01100,PIP5K1A
path:hsa01100,PIP5K1B
path:hsa01100,PIP4K2B
path:hsa01100,PLA2G6
path:hsa01100,PLA2G10
path:hsa01100,B3GNT5
path:hsa01100,TKTL2
path:hsa01100,PCBD2
path:hsa01100,POMK
path:hsa01100,BBOX1
path:hsa01100,MRI1
path:hsa01100,COQ5
path:hsa01100,NTPCR
path:hsa01100,DOT1L
path:hsa01100,ACSS1
path:hsa01100,NT5C1A
path:hsa01100,ST6GAL2
path:hsa01100,PLA2G12B
path:hsa01100,DGAT2
path:hsa01100,MCEE
path:hsa01100,CAT
path:hsa01100,COX4I2
path:hsa01100,GPT2
path:hsa01100,PIGO
path:hsa01100,CNDP1
path:hsa01100,KMT5C
path:hsa01100,GPAT3
path:hsa01100,PLCD4
path:hsa01100,CBR4
path:hsa01100,ADO
path:hsa01100,POMGNT2
path:hsa01100,ALG10
path:hsa01100,PIGY
path:hsa01100,PHYKPL
path:hsa01100,NDST2
path:hsa01100,LIPF
path:hsa01100,DGKZ
path:hsa01100,DGKE
path:hsa01100,DGKD
path:hsa01100,DDO
path:hsa01100,CYP4F2
path:hsa01100,ALG2
path:hsa01100,AGPS
path:hsa01100,SELENOI
path:hsa01100,DEGS1
path:hsa01100,KMO
path:hsa01100,PDXK
path:hsa01100,PLA2G4C
path:hsa01100,RDH16
path:hsa01100,PLPP1
path:hsa01100,PLPP2
path:hsa01100,PLPP3
path:hsa01100,PDE8B
path:hsa01100,HSD17B6
path:hsa01100,AOC3
path:hsa01100,AKR1C3
path:hsa01100,PDE5A
path:hsa01100,ALDH4A1
path:hsa01100,JMJD7-PLA2G4B
path:hsa01100,HYAL2
path:hsa01100,GALNT4
path:hsa01100,DGAT1
path:hsa01100,B4GALT4
path:hsa01100,B4GALT3
path:hsa01100,B4GALT2
path:hsa01100,B3GALT4
path:hsa01100,B3GALNT1
path:hsa01100,B3GALT2
path:hsa01100,B3GALT1
path:hsa01100,CBR1
path:hsa01100,GPAA1
path:hsa01100,CBR3
path:hsa01100,CBS
path:hsa01100,CDS2
path:hsa01100,MTMR1
path:hsa01100,FBP2
path:hsa01100,FPGT
path:hsa01100,SUCLG2
path:hsa01100,SUCLG1
path:hsa01100,SUCLA2
path:hsa01100,DPM1
path:hsa01100,DPM2
path:hsa01100,INPP4B
path:hsa01100,KYAT1
path:hsa01100,GMPS
path:hsa01100,ALDH1A2
path:hsa01100,SYNJ1
path:hsa01100,ST3GAL5
path:hsa01100,SYNJ2
path:hsa01100,SPHK1
path:hsa01100,SGPL1
path:hsa01100,MTMR3
path:hsa01100,MTMR2
path:hsa01100,GYG2
path:hsa01100,KYNU
path:hsa01100,MGAM
path:hsa01100,P4HA2
path:hsa01100,PLOD3
path:hsa01100,PLCZ1
path:hsa01100,SELENBP1
path:hsa01100,ATP6V0E1
path:hsa01100,NAT1
path:hsa01100,NAT8
path:hsa01100,ATP6V1E2
path:hsa01100,NFS1
path:hsa01100,PAPSS2
path:hsa01100,PAPSS1
path:hsa01100,PIGQ
path:hsa01100,CERS5
path:hsa01100,RGN
path:hsa01100,MTMR6
path:hsa01100,MTMR7
path:hsa01100,MTMR4
path:hsa01100,ATP6V0D1
path:hsa01100,UAP1L1
path:hsa01100,DGKI
path:hsa01100,COX7A2L
path:hsa01100,IDI2
path:hsa01100,SLC33A1
path:hsa01100,HACD1
path:hsa01100,LARGE1
path:hsa01100,GCNT3
path:hsa01100,LDHAL6B
path:hsa01100,DHRS3
path:hsa01100,G6PC3
path:hsa01100,MARS2
path:hsa01100,ATP6V1F
path:hsa01100,NT5C1B
path:hsa01100,NAPRT
path:hsa01100,PRDM6
path:hsa01100,PIGM
path:hsa01100,B4GALT6
path:hsa01100,B4GALT5
path:hsa01100,MGAM2
path:hsa01100,NDST3
path:hsa01100,KL
path:hsa01100,PPT2
path:hsa01100,COX5A
path:hsa01100,GRHPR
path:hsa01100,LIPG
path:hsa01100,PIGS
path:hsa01100,FADS2
path:hsa01100,GSTO1
path:hsa01100,GGPS1
path:hsa01100,PCYT1B
path:hsa01100,CHST10
path:hsa01100,PIGL
path:hsa01100,PIGB
path:hsa01100,PGS1
path:hsa01100,ACY1
path:hsa01100,GAL3ST1
path:hsa01100,SPTLC2
path:hsa01100,CD38
path:hsa01100,TECR
path:hsa01100,ENTPD1
path:hsa01100,PTGES
path:hsa01100,ENTPD2
path:hsa01100,ENTPD6
path:hsa01100,ATP6V1G1
path:hsa01100,ATP5MF
path:hsa01100,ENTPD3
path:hsa01100,MINPP1
path:hsa01100,H6PD
path:hsa01100,ENTPD5
path:hsa01100,ENTPD4
path:hsa01100,PRDX6
path:hsa01100,GDA
path:hsa01100,PLCH2
path:hsa01100,LPIN2
path:hsa01100,ACYP1
path:hsa01100,SETD1A
path:hsa01100,KMT2B
path:hsa01100,CDA
path:hsa01100,PTDSS1
path:hsa01100,ACYP2
path:hsa01100,SETDB1
path:hsa01100,FIG4
path:hsa01100,XYLB
path:hsa01100,GFPT2
path:hsa01200,ME3
path:hsa01200,SDS
path:hsa01200,SDSL
path:hsa01200,ADH5
path:hsa01200,GLYCTK
path:hsa01200,CPS1
path:hsa01200,CS
path:hsa01200,DLAT
path:hsa01200,DLD
path:hsa01200,DLST
path:hsa01200,AGXT
path:hsa01200,ECHS1
path:hsa01200,EHHADH
path:hsa01200,ENO1
path:hsa01200,ENO2
path:hsa01200,ENO3
path:hsa01200,ESD
path:hsa01200,FBP1
path:hsa01200,PRPS1L1
path:hsa01200,ALDOA
path:hsa01200,FH
path:hsa01200,ALDOB
path:hsa01200,RPIA
path:hsa01200,ALDOC
path:hsa01200,G6PD
path:hsa01200,PGLS
path:hsa01200,GAPDH
path:hsa01200,TKFC
path:hsa01200,PHGDH
path:hsa01200,HIBCH
path:hsa01200,GCK
path:hsa01200,GCSH
path:hsa01200,GLDC
path:hsa01200,GLUD1
path:hsa01200,GLUD2
path:hsa01200,AMT
path:hsa01200,GOT1
path:hsa01200,GOT2
path:hsa01200,GPI
path:hsa01200,PGP
path:hsa01200,GPT
path:hsa01200,PSAT1
path:hsa01200,HADHA
path:hsa01200,HK1
path:hsa01200,HK2
path:hsa01200,HK3
path:hsa01200,IDH1
path:hsa01200,IDH2
path:hsa01200,IDH3A
path:hsa01200,IDH3B
path:hsa01200,IDH3G
path:hsa01200,ACADS
path:hsa01200,ACAT1
path:hsa01200,ENO4
path:hsa01200,ACAT2
path:hsa01200,IDNK
path:hsa01200,MDH1
path:hsa01200,MDH2
path:hsa01200,ME1
path:hsa01200,ME2
path:hsa01200,ALDH6A1
path:hsa01200,PGAM4
path:hsa01200,MTHFR
path:hsa01200,MUT
path:hsa01200,ACO1
path:hsa01200,OGDH
path:hsa01200,ACO2
path:hsa01200,PC
path:hsa01200,PCCA
path:hsa01200,PCCB
path:hsa01200,ACOX1
path:hsa01200,HAO2
path:hsa01200,PDHA1
path:hsa01200,PDHA2
path:hsa01200,PDHB
path:hsa01200,PFKL
path:hsa01200,PFKM
path:hsa01200,PFKP
path:hsa01200,PGAM1
path:hsa01200,PGAM2
path:hsa01200,PGD
path:hsa01200,PGK1
path:hsa01200,PGK2
path:hsa01200,PKLR
path:hsa01200,PKM
path:hsa01200,HAO1
path:hsa01200,OGDHL
path:hsa01200,ACSS2
path:hsa01200,PRPS1
path:hsa01200,PRPS2
path:hsa01200,PSPH
path:hsa01200,RPE
path:hsa01200,SDHA
path:hsa01200,SDHB
path:hsa01200,SDHC
path:hsa01200,SDHD
path:hsa01200,SHMT1
path:hsa01200,SHMT2
path:hsa01200,TALDO1
path:hsa01200,TKT
path:hsa01200,TPI1
path:hsa01200,RPEL1
path:hsa01200,HKDC1
path:hsa01200,TKTL1
path:hsa01200,ACOX3
path:hsa01200,ADPGK
path:hsa01200,TKTL2
path:hsa01200,ACSS1
path:hsa01200,MCEE
path:hsa01200,CAT
path:hsa01200,GPT2
path:hsa01200,FBP2
path:hsa01200,SUCLG2
path:hsa01200,SUCLG1
path:hsa01200,SUCLA2
path:hsa01200,RGN
path:hsa01200,H6PD
path:hsa01210,ABHD14A-ACY1
path:hsa01210,CS
path:hsa01210,NAGS
path:hsa01210,GOT1
path:hsa01210,GOT2
path:hsa01210,GPT
path:hsa01210,IDH1
path:hsa01210,IDH2
path:hsa01210,IDH3A
path:hsa01210,IDH3B
path:hsa01210,IDH3G
path:hsa01210,ACO1
path:hsa01210,ACO2
path:hsa01210,AADAT
path:hsa01210,BCAT1
path:hsa01210,BCAT2
path:hsa01210,GPT2
path:hsa01210,ACY1
path:hsa01212,ACAA2
path:hsa01212,HTD2
path:hsa01212,CPT1C
path:hsa01212,CPT1A
path:hsa01212,CPT1B
path:hsa01212,CPT2
path:hsa01212,ECHS1
path:hsa01212,EHHADH
path:hsa01212,ACSF3
path:hsa01212,HACD2
path:hsa01212,ACSL1
path:hsa01212,ACSL3
path:hsa01212,ACSL4
path:hsa01212,FASN
path:hsa01212,ACSBG1
path:hsa01212,ACSL6
path:hsa01212,MCAT
path:hsa01212,ACAA1
path:hsa01212,HADHA
path:hsa01212,HADHB
path:hsa01212,HADH
path:hsa01212,ACACA
path:hsa01212,HSD17B4
path:hsa01212,ACADL
path:hsa01212,ACADM
path:hsa01212,ACADS
path:hsa01212,ACADSB
path:hsa01212,ACADVL
path:hsa01212,ACAT1
path:hsa01212,ACAT2
path:hsa01212,FADS1
path:hsa01212,HACD4
path:hsa01212,ACOX1
path:hsa01212,MECR
path:hsa01212,HSD17B12
path:hsa01212,HACD3
path:hsa01212,ACSL5
path:hsa01212,ELOVL2
path:hsa01212,OXSM
path:hsa01212,PPT1
path:hsa01212,ELOVL5
path:hsa01212,SCD
path:hsa01212,SCP2
path:hsa01212,ELOVL1
path:hsa01212,ELOVL4
path:hsa01212,ELOVL6
path:hsa01212,HSD17B8
path:hsa01212,SCD5
path:hsa01212,ELOVL7
path:hsa01212,ACSBG2
path:hsa01212,ACOX3
path:hsa01212,ELOVL3
path:hsa01212,CBR4
path:hsa01212,HACD1
path:hsa01212,PPT2
path:hsa01212,FADS2
path:hsa01212,TECR
path:hsa01230,ABHD14A-ACY1
path:hsa01230,CBSL
path:hsa01230,SDS
path:hsa01230,SDSL
path:hsa01230,CPS1
path:hsa01230,CS
path:hsa01230,CTH
path:hsa01230,NAGS
path:hsa01230,ENO1
path:hsa01230,ENO2
path:hsa01230,ENO3
path:hsa01230,PRPS1L1
path:hsa01230,ALDOA
path:hsa01230,ALDOB
path:hsa01230,RPIA
path:hsa01230,ALDOC
path:hsa01230,GAPDH
path:hsa01230,PHGDH
path:hsa01230,MAT2B
path:hsa01230,GLUL
path:hsa01230,GOT1
path:hsa01230,GOT2
path:hsa01230,GPT
path:hsa01230,PYCR2
path:hsa01230,PSAT1
path:hsa01230,IDH1
path:hsa01230,IDH2
path:hsa01230,IDH3A
path:hsa01230,IDH3B
path:hsa01230,IDH3G
path:hsa01230,ARG1
path:hsa01230,ARG2
path:hsa01230,ENO4
path:hsa01230,MAT1A
path:hsa01230,MAT2A
path:hsa01230,ASL
path:hsa01230,ASNS
path:hsa01230,PGAM4
path:hsa01230,ASS1
path:hsa01230,MTR
path:hsa01230,ACO1
path:hsa01230,ACO2
path:hsa01230,OTC
path:hsa01230,PAH
path:hsa01230,PC
path:hsa01230,PFKL
path:hsa01230,PFKM
path:hsa01230,PFKP
path:hsa01230,PGAM1
path:hsa01230,PGAM2
path:hsa01230,PGK1
path:hsa01230,PGK2
path:hsa01230,PKLR
path:hsa01230,PKM
path:hsa01230,PRPS1
path:hsa01230,PRPS2
path:hsa01230,PSPH
path:hsa01230,PYCR1
path:hsa01230,ALDH18A1
path:hsa01230,BCAT1
path:hsa01230,BCAT2
path:hsa01230,RPE
path:hsa01230,SHMT1
path:hsa01230,SHMT2
path:hsa01230,PYCR3
path:hsa01230,TALDO1
path:hsa01230,TAT
path:hsa01230,TKT
path:hsa01230,TPI1
path:hsa01230,RPEL1
path:hsa01230,TKTL1
path:hsa01230,TKTL2
path:hsa01230,GPT2
path:hsa01230,CBS
path:hsa01230,ACY1
path:hsa01521,AKT3
path:hsa01521,BCL2L11
path:hsa01521,EGF
path:hsa01521,EGFR
path:hsa01521,EIF4E
path:hsa01521,EIF4EBP1
path:hsa01521,ERBB2
path:hsa01521,ERBB3
path:hsa01521,AKT1
path:hsa01521,AKT2
path:hsa01521,FGF2
path:hsa01521,FGFR3
path:hsa01521,FGFR2
path:hsa01521,FOXO3
path:hsa01521,MTOR
path:hsa01521,EIF4E1B
path:hsa01521,GAB1
path:hsa01521,SHC2
path:hsa01521,GAS6
path:hsa01521,GRB2
path:hsa01521,GSK3B
path:hsa01521,HGF
path:hsa01521,NRG1
path:hsa01521,HRAS
path:hsa01521,IGF1
path:hsa01521,IGF1R
path:hsa01521,IL6
path:hsa01521,IL6R
path:hsa01521,ARAF
path:hsa01521,JAK1
path:hsa01521,JAK2
path:hsa01521,KDR
path:hsa01521,KRAS
path:hsa01521,SHC4
path:hsa01521,MET
path:hsa01521,NF1
path:hsa01521,NRAS
path:hsa01521,PDGFA
path:hsa01521,PDGFB
path:hsa01521,PDGFRA
path:hsa01521,PDGFRB
path:hsa01521,PIK3CA
path:hsa01521,PIK3CB
path:hsa01521,PIK3CD
path:hsa01521,PIK3R1
path:hsa01521,PIK3R2
path:hsa01521,PLCG1
path:hsa01521,SHC3
path:hsa01521,PLCG2
path:hsa01521,PRKCA
path:hsa01521,PRKCB
path:hsa01521,AXL
path:hsa01521,PRKCG
path:hsa01521,MAPK1
path:hsa01521,MAPK3
path:hsa01521,PDGFC
path:hsa01521,MAP2K1
path:hsa01521,MAP2K2
path:hsa01521,BAD
path:hsa01521,PTEN
path:hsa01521,BAX
path:hsa01521,RAF1
path:hsa01521,BCL2
path:hsa01521,BCL2L1
path:hsa01521,RPS6
path:hsa01521,RPS6KB1
path:hsa01521,RPS6KB2
path:hsa01521,SHC1
path:hsa01521,SOS1
path:hsa01521,SOS2
path:hsa01521,SRC
path:hsa01521,BRAF
path:hsa01521,STAT3
path:hsa01521,TGFA
path:hsa01521,VEGFA
path:hsa01521,PDGFD
path:hsa01521,PIK3R3
path:hsa01521,EIF4E2
path:hsa01521,NRG2
path:hsa01522,AKT3
path:hsa01522,CDK4
path:hsa01522,CDKN1A
path:hsa01522,CDKN1B
path:hsa01522,CDKN2A
path:hsa01522,CDKN2C
path:hsa01522,CARM1
path:hsa01522,DLL3
path:hsa01522,ADCY1
path:hsa01522,cytochrome P450 2D6-like
path:hsa01522,CYP2D6
path:hsa01522,ADCY2
path:hsa01522,ADCY3
path:hsa01522,ADCY5
path:hsa01522,ADCY6
path:hsa01522,ADCY7
path:hsa01522,ADCY8
path:hsa01522,ADCY9
path:hsa01522,MAPK14
path:hsa01522,CYP2D7
path:hsa01522,CYP2D6
path:hsa01522,JAG1
path:hsa01522,HBEGF
path:hsa01522,E2F1
path:hsa01522,E2F2
path:hsa01522,E2F3
path:hsa01522,EGFR
path:hsa01522,ADCY4
path:hsa01522,ERBB2
path:hsa01522,AKT1
path:hsa01522,AKT2
path:hsa01522,ESR1
path:hsa01522,ESR2
path:hsa01522,FOS
path:hsa01522,MTOR
path:hsa01522,SHC2
path:hsa01522,GNAS
path:hsa01522,DLL1
path:hsa01522,GPER1
path:hsa01522,GRB2
path:hsa01522,HRAS
path:hsa01522,IGF1
path:hsa01522,IGF1R
path:hsa01522,ARAF
path:hsa01522,JAG2
path:hsa01522,JUN
path:hsa01522,KRAS
path:hsa01522,SHC4
path:hsa01522,MDM2
path:hsa01522,MMP2
path:hsa01522,MMP9
path:hsa01522,NOTCH1
path:hsa01522,NOTCH2
path:hsa01522,NOTCH3
path:hsa01522,NOTCH4
path:hsa01522,NRAS
path:hsa01522,PIK3CA
path:hsa01522,PIK3CB
path:hsa01522,PIK3CD
path:hsa01522,PIK3R1
path:hsa01522,PIK3R2
path:hsa01522,SHC3
path:hsa01522,DLL4
path:hsa01522,MED1
path:hsa01522,PRKACA
path:hsa01522,PRKACB
path:hsa01522,PRKACG
path:hsa01522,MAPK1
path:hsa01522,MAPK3
path:hsa01522,MAPK8
path:hsa01522,MAPK11
path:hsa01522,MAPK9
path:hsa01522,MAPK10
path:hsa01522,MAPK13
path:hsa01522,MAP2K1
path:hsa01522,MAP2K2
path:hsa01522,BAD
path:hsa01522,PTK2
path:hsa01522,BAX
path:hsa01522,RAF1
path:hsa01522,RB1
path:hsa01522,CCND1
path:hsa01522,BCL2
path:hsa01522,RPS6KB1
path:hsa01522,RPS6KB2
path:hsa01522,MAPK12
path:hsa01522,BIK
path:hsa01522,SHC1
path:hsa01522,SOS1
path:hsa01522,SOS2
path:hsa01522,SP1
path:hsa01522,SRC
path:hsa01522,BRAF
path:hsa01522,TP53
path:hsa01522,NCOA3
path:hsa01522,PIK3R3
path:hsa01522,ABCB11
path:hsa01522,NCOR1
path:hsa01523,ABCC5
path:hsa01523,ABCC4
path:hsa01523,SLC46A1
path:hsa01523,CHUK
path:hsa01523,ABCC2
path:hsa01523,DHFR
path:hsa01523,DHFR2
path:hsa01523,FOLR1
path:hsa01523,FOLR2
path:hsa01523,FOLR3
path:hsa01523,FPGS
path:hsa01523,ALOX12
path:hsa01523,GART
path:hsa01523,IKBKB
path:hsa01523,IL1B
path:hsa01523,IL6
path:hsa01523,IZUMO1R
path:hsa01523,ABCC1
path:hsa01523,MTHFR
path:hsa01523,ATIC
path:hsa01523,NFKB1
path:hsa01523,RELA
path:hsa01523,SHMT1
path:hsa01523,SHMT2
path:hsa01523,SLC19A1
path:hsa01523,TNF
path:hsa01523,TYMS
path:hsa01523,IKBKG
path:hsa01523,ABCC3
path:hsa01523,GGH
path:hsa01523,ABCG2
path:hsa01524,AKT3
path:hsa01524,CDKN1A
path:hsa01524,CDKN2A
path:hsa01524,GSTO2
path:hsa01524,ABCC2
path:hsa01524,SLC31A1
path:hsa01524,ERBB2
path:hsa01524,ERCC1
path:hsa01524,AKT1
path:hsa01524,AKT2
path:hsa01524,GSTA5
path:hsa01524,BBC3
path:hsa01524,GSTA1
path:hsa01524,GSTA2
path:hsa01524,GSTA3
path:hsa01524,GSTA4
path:hsa01524,GSTM1
path:hsa01524,GSTM2
path:hsa01524,GSTM3
path:hsa01524,GSTM4
path:hsa01524,GSTM5
path:hsa01524,GSTP1
path:hsa01524,GSTT1
path:hsa01524,GSTT2
path:hsa01524,MSH6
path:hsa01524,APAF1
path:hsa01524,BIRC2
path:hsa01524,BIRC3
path:hsa01524,XIAP
path:hsa01524,BIRC5
path:hsa01524,FAS
path:hsa01524,FASLG
path:hsa01524,MDM2
path:hsa01524,MAP3K5
path:hsa01524,MGST1
path:hsa01524,MGST2
path:hsa01524,MGST3
path:hsa01524,MLH1
path:hsa01524,MSH2
path:hsa01524,MSH3
path:hsa01524,ATM
path:hsa01524,PDPK1
path:hsa01524,PIK3CA
path:hsa01524,PIK3CB
path:hsa01524,PIK3CD
path:hsa01524,PIK3R1
path:hsa01524,PIK3R2
path:hsa01524,PMAIP1
path:hsa01524,ATP7A
path:hsa01524,ATP7B
path:hsa01524,CYCS
path:hsa01524,POLH
path:hsa01524,MAPK1
path:hsa01524,MAPK3
path:hsa01524,BAD
path:hsa01524,BAK1
path:hsa01524,BAX
path:hsa01524,BCL2
path:hsa01524,BCL2L1
path:hsa01524,REV3L
path:hsa01524,BID
path:hsa01524,GSTT2B
path:hsa01524,BRCA1
path:hsa01524,TOP2A
path:hsa01524,TOP2B
path:hsa01524,TP53
path:hsa01524,XPA
path:hsa01524,CASP3
path:hsa01524,CASP8
path:hsa01524,CASP9
path:hsa01524,PIK3R3
path:hsa01524,FADD
path:hsa01524,GSTO1
path:hsa04010,AKT3
path:hsa04010,PLA2G4B
path:hsa04010,PPP5D1
path:hsa04010,RASGRP1
path:hsa04010,RASGRP2
path:hsa04010,CACNG3
path:hsa04010,CACNG2
path:hsa04010,TAB1
path:hsa04010,MAP3K2
path:hsa04010,GADD45G
path:hsa04010,MAP4K1
path:hsa04010,DUSP10
path:hsa04010,CHUK
path:hsa04010,RASGRP4
path:hsa04010,PLA2G4E
path:hsa04010,MAP3K8
path:hsa04010,ATF2
path:hsa04010,CRK
path:hsa04010,CRKL
path:hsa04010,MAPK14
path:hsa04010,CSF1
path:hsa04010,CSF1R
path:hsa04010,DAXX
path:hsa04010,GADD45A
path:hsa04010,DDIT3
path:hsa04010,DUSP1
path:hsa04010,DUSP2
path:hsa04010,DUSP3
path:hsa04010,DUSP4
path:hsa04010,DUSP5
path:hsa04010,DUSP6
path:hsa04010,DUSP7
path:hsa04010,DUSP8
path:hsa04010,DUSP9
path:hsa04010,EFNA1
path:hsa04010,EFNA2
path:hsa04010,EFNA3
path:hsa04010,EFNA4
path:hsa04010,EFNA5
path:hsa04010,EGF
path:hsa04010,EGFR
path:hsa04010,EPHA2
path:hsa04010,ELK1
path:hsa04010,ELK4
path:hsa04010,ERBB2
path:hsa04010,ERBB3
path:hsa04010,ERBB4
path:hsa04010,EREG
path:hsa04010,AKT1
path:hsa04010,AKT2
path:hsa04010,MECOM
path:hsa04010,FGF1
path:hsa04010,FGF2
path:hsa04010,FGF3
path:hsa04010,FGF4
path:hsa04010,FGF5
path:hsa04010,FGF6
path:hsa04010,FGF7
path:hsa04010,FGF8
path:hsa04010,FGF9
path:hsa04010,FGF10
path:hsa04010,FGFR1
path:hsa04010,FGFR3
path:hsa04010,FGFR2
path:hsa04010,FGFR4
